id,name,surname,height,age,city
0,Stephanie,Oneill,150,48,Rovereto
1,Stephanie,Garrett,177,36,Rovereto
2,Jason,Garrett,173,31,Bolzano
3,Katherine,Snyder,188,45,Trento
4,Dawn,Lopez,169,41,Verona
5,John,Snyder,157,36,Verona
6,Katherine,Lopez,188,39,Torino
7,Stephanie,Lopez,182,39,Brescia
8,Dawn,Lopez,157,48,Bolzano
9,Stephanie,Rice,188,36,Venezia
10,John,Fox,177,49,Milano
11,Dawn,Fox,152,39,Torino
12,Katherine,Garrett,161,31,Verona
13,Katherine,Rodgers,157,39,Venezia
14,Michael,Fox,182,45,Bolzano
15,Larry,Oneill,173,31,Venezia
16,Beth,Garrett,161,31,Trento
17,Dawn,Rice,162,42,Trento
18,Dawn,Villanueva,177,48,Rovereto
19,Michael,Lopez,188,39,Milano
20,Michael,Rich,157,44,Torino
21,John,Garrett,173,31,Torino
22,Jason,Rich,161,42,Rovereto
23,Dawn,Rich,162,42,Bergamo
24,Katherine,Atkins,173,39,Trento
25,Dawn,Garrett,177,49,Torino
26,Jason,Snyder,177,48,Torino
27,Jason,Snyder,188,41,Verona
28,Erica,Rich,173,34,Trento
29,John,Lopez,177,44,Trento
30,Dawn,Garrett,177,45,Torino
31,John,Snyder,188,45,Trento
32,James,Garrett,157,42,Verona
33,Beth,Rodgers,162,31,Venezia
34,John,Rich,173,45,Milano
35,Michael,Rich,182,45,Brescia
36,Larry,Rich,150,41,Bologna
37,Jason,Garrett,150,39,Milano
38,Dawn,Villanueva,157,34,Rovereto
39,Katherine,Villanueva,157,36,Brescia
40,Larry,Fox,152,48,Brescia
41,Michael,Rich,162,36,Bologna
42,Larry,Lopez,162,34,Milano
43,Dawn,Fox,150,44,Venezia
44,Erica,Garrett,157,39,Bologna
45,Dawn,Rice,162,31,Rovereto
46,Michael,Villanueva,157,39,Brescia
47,Jason,Rich,169,41,Bergamo
48,Katherine,Garrett,152,44,Bergamo
49,Jason,Atkins,152,44,Verona
50,Dawn,Fox,162,31,Bologna
51,Jason,Rice,177,44,Brescia
52,Beth,Snyder,177,34,Torino
53,Larry,Rodgers,169,34,Brescia
54,Erica,Rodgers,173,39,Venezia
55,Dawn,Atkins,157,42,Verona
56,Beth,Oneill,152,34,Verona
57,Katherine,Fox,188,45,Bergamo
58,Jason,Rich,173,34,Bologna
59,Erica,Rice,169,49,Torino
60,James,Snyder,177,49,Bergamo
61,Erica,Fox,161,48,Brescia
62,Dawn,Rice,177,48,Torino
63,John,Atkins,173,45,Venezia
64,Dawn,Rodgers,161,39,Bolzano
65,Jason,Rodgers,173,45,Venezia
66,Beth,Rodgers,161,34,Verona
67,Stephanie,Rice,177,44,Bolzano
68,Beth,Snyder,162,36,Trento
69,Erica,Oneill,150,48,Bolzano
70,Katherine,Atkins,152,34,Bolzano
71,Beth,Fox,169,45,Rovereto
72,John,Atkins,169,44,Bergamo
73,James,Garrett,152,48,Torino
74,Jason,Snyder,188,45,Torino
75,Beth,Lopez,150,31,Torino
76,Dawn,Lopez,169,39,Torino
77,Katherine,Oneill,188,31,Bolzano
78,Dawn,Atkins,157,42,Rovereto
79,Larry,Rice,182,41,Bologna
80,John,Fox,152,31,Verona
81,Dawn,Villanueva,152,49,Milano
82,Jason,Fox,173,36,Venezia
83,Dawn,Lopez,161,34,Trento
84,Jason,Villanueva,182,39,Rovereto
85,Larry,Snyder,182,36,Bergamo
86,Katherine,Villanueva,173,34,Verona
87,Larry,Rice,182,49,Rovereto
88,Stephanie,Rodgers,162,48,Rovereto
89,Larry,Lopez,152,34,Rovereto
90,Dawn,Garrett,173,31,Verona
91,Michael,Villanueva,173,49,Trento
92,Larry,Oneill,182,44,Rovereto
93,Larry,Oneill,152,42,Rovereto
94,Katherine,Oneill,182,48,Verona
95,Jason,Atkins,162,34,Milano
96,John,Fox,188,45,Torino
97,Dawn,Rice,157,36,Bergamo
98,Larry,Rich,157,45,Bolzano
99,Dawn,Fox,177,44,Brescia
100,Katherine,Atkins,162,45,Torino
101,Dawn,Rich,150,31,Milano
102,Erica,Oneill,157,42,Bologna
103,Beth,Snyder,188,36,Verona
104,Larry,Atkins,182,36,Venezia
105,Beth,Rice,152,36,Bolzano
106,James,Fox,188,42,Venezia
107,Beth,Oneill,177,49,Verona
108,Stephanie,Rodgers,157,45,Rovereto
109,Jason,Fox,182,41,Verona
110,Katherine,Villanueva,152,44,Milano
111,Katherine,Rodgers,150,31,Rovereto
112,James,Rich,173,34,Bolzano
113,Erica,Rice,161,44,Venezia
114,Stephanie,Villanueva,161,44,Brescia
115,Jason,Fox,173,48,Bologna
116,Larry,Lopez,161,36,Verona
117,Larry,Rich,169,34,Bolzano
118,Michael,Rice,152,41,Torino
119,Katherine,Atkins,152,48,Torino
120,John,Fox,173,44,Verona
121,Jason,Oneill,150,36,Brescia
122,Katherine,Oneill,150,48,Trento
123,Katherine,Fox,157,48,Bergamo
124,Larry,Rich,150,42,Bologna
125,James,Oneill,173,42,Trento
126,Dawn,Rodgers,150,36,Rovereto
127,John,Rice,177,39,Torino
128,Erica,Oneill,177,45,Bolzano
129,Jason,Rich,152,48,Brescia
130,Michael,Rice,169,42,Bergamo
131,Beth,Oneill,182,48,Bergamo
132,Dawn,Fox,162,49,Verona
133,Jason,Oneill,169,34,Verona
134,Michael,Rice,177,39,Bologna
135,Katherine,Rice,182,48,Bologna
136,John,Lopez,173,44,Torino
137,John,Villanueva,152,39,Milano
138,Katherine,Lopez,173,44,Trento
139,Michael,Rich,173,34,Verona
140,Beth,Rice,162,49,Bolzano
141,Michael,Atkins,161,42,Bologna
142,Jason,Lopez,182,36,Rovereto
143,John,Rich,161,49,Trento
144,Stephanie,Rice,162,45,Milano
145,John,Rice,173,31,Torino
146,Stephanie,Snyder,162,45,Bologna
147,Katherine,Lopez,161,34,Venezia
148,Michael,Rice,188,42,Bolzano
149,James,Atkins,152,44,Trento
150,Larry,Fox,150,48,Milano
151,James,Garrett,177,42,Verona
152,Stephanie,Fox,177,42,Bergamo
153,Dawn,Oneill,169,39,Torino
154,Stephanie,Lopez,162,49,Torino
155,Katherine,Rice,188,48,Rovereto
156,Dawn,Garrett,157,34,Trento
157,Katherine,Oneill,152,34,Venezia
158,Stephanie,Fox,188,41,Venezia
159,Michael,Rich,152,42,Trento
160,Larry,Rich,157,41,Verona
161,Larry,Snyder,182,48,Bergamo
162,Jason,Rodgers,157,49,Venezia
163,Dawn,Oneill,161,41,Bologna
164,James,Villanueva,173,34,Brescia
165,Jason,Villanueva,173,49,Trento
166,Larry,Rich,188,41,Bologna
167,Larry,Atkins,173,45,Bolzano
168,Katherine,Fox,157,34,Brescia
169,Beth,Garrett,150,34,Venezia
170,Katherine,Oneill,162,31,Venezia
171,Katherine,Atkins,157,49,Trento
172,Dawn,Rodgers,162,44,Verona
173,Michael,Rodgers,161,34,Milano
174,James,Lopez,157,44,Torino
175,Dawn,Rodgers,150,34,Bergamo
176,Erica,Fox,150,44,Bergamo
177,Katherine,Villanueva,188,48,Milano
178,Dawn,Oneill,162,49,Milano
179,James,Garrett,188,39,Bolzano
180,Erica,Rich,182,49,Verona
181,Larry,Atkins,177,49,Rovereto
182,Stephanie,Fox,173,34,Rovereto
183,Beth,Oneill,157,49,Bologna
184,John,Snyder,150,36,Milano
185,Beth,Snyder,169,42,Venezia
186,Michael,Lopez,173,31,Bergamo
187,Katherine,Oneill,162,49,Bologna
188,Beth,Fox,157,41,Brescia
189,Larry,Garrett,188,34,Verona
190,Dawn,Villanueva,162,42,Verona
191,Katherine,Rodgers,188,39,Bergamo
192,Beth,Rich,177,44,Bolzano
193,John,Rodgers,150,31,Rovereto
194,Stephanie,Villanueva,169,44,Bergamo
195,Katherine,Rich,157,36,Venezia
196,Erica,Villanueva,152,49,Bolzano
197,Erica,Rice,162,31,Bergamo
198,Stephanie,Atkins,152,42,Bergamo
199,James,Lopez,161,42,Bolzano
